id,allegiance,type,location_post_title,county,parish,latlng,historical_person_post_status,location_post_status
19946,royalist,maimed_soldier,"Halifax (Halifax Parish), West Riding of Yorkshire","yorkshire, west riding",halifax,"53.7228, -1.86047",publish,publish
19946,royalist,maimed_soldier,"Halifax (Halifax Parish), West Riding of Yorkshire","yorkshire, west riding",halifax,"53.7228, -1.86047",publish,publish
19946,royalist,maimed_soldier,"Halifax (Halifax Parish), West Riding of Yorkshire","yorkshire, west riding",halifax,"53.7228, -1.86047",publish,publish
11203,parliamentarian,maimed_soldier,"Hessle (Hessle Parish), City and County of Kingston-upon-Hull",hull,hessle,"53.7231, -0.434929",publish,publish
11203,parliamentarian,maimed_soldier,"Hessle (Hessle Parish), City and County of Kingston-upon-Hull",hull,hessle,"53.7231, -0.434929",publish,publish
3654,royalist,maimed_soldier,"Hipperholme (Halifax Parish), West Riding of Yorkshire","yorkshire, west riding",halifax,"53.7259, -1.81219",publish,publish
30302,royalist,maimed_soldier,"Camblesforth (Drax Parish), West Riding of Yorkshire","yorkshire, west riding",drax,"53.7263, -1.01779",publish,publish
30302,royalist,maimed_soldier,"Camblesforth (Drax Parish), West Riding of Yorkshire","yorkshire, west riding",drax,"53.7263, -1.01779",publish,publish
30302,royalist,maimed_soldier,"Camblesforth (Drax Parish), West Riding of Yorkshire","yorkshire, west riding",drax,"53.7263, -1.01779",publish,publish
18984,royalist,maimed_soldier,"Camblesforth (Drax Parish), West Riding of Yorkshire","yorkshire, west riding",drax,"53.7263, -1.01779",publish,publish
18984,royalist,maimed_soldier,"Camblesforth (Drax Parish), West Riding of Yorkshire","yorkshire, west riding",drax,"53.7263, -1.01779",publish,publish
18984,royalist,maimed_soldier,"Camblesforth (Drax Parish), West Riding of Yorkshire","yorkshire, west riding",drax,"53.7263, -1.01779",publish,publish
18984,royalist,maimed_soldier,"Camblesforth (Drax Parish), West Riding of Yorkshire","yorkshire, west riding",drax,"53.7263, -1.01779",publish,publish
18984,royalist,maimed_soldier,"Camblesforth (Drax Parish), West Riding of Yorkshire","yorkshire, west riding",drax,"53.7263, -1.01779",publish,publish
18984,royalist,maimed_soldier,"Camblesforth (Drax Parish), West Riding of Yorkshire","yorkshire, west riding",drax,"53.7263, -1.01779",publish,publish
18984,royalist,maimed_soldier,"Camblesforth (Drax Parish), West Riding of Yorkshire","yorkshire, west riding",drax,"53.7263, -1.01779",publish,publish
18760,royalist,maimed_soldier,"Melton (Welton Parish), East Riding of Yorkshire","yorkshire, east riding",welton,"53.7269, -0.531888",publish,publish
18760,royalist,maimed_soldier,"Melton (Welton Parish), East Riding of Yorkshire","yorkshire, east riding",welton,"53.7269, -0.531888",publish,publish
18760,royalist,maimed_soldier,"Melton (Welton Parish), East Riding of Yorkshire","yorkshire, east riding",welton,"53.7269, -0.531888",publish,publish
18760,royalist,maimed_soldier,"Melton (Welton Parish), East Riding of Yorkshire","yorkshire, east riding",welton,"53.7269, -0.531888",publish,publish
18760,royalist,maimed_soldier,"Melton (Welton Parish), East Riding of Yorkshire","yorkshire, east riding",welton,"53.7269, -0.531888",publish,publish
18760,royalist,maimed_soldier,"Melton (Welton Parish), East Riding of Yorkshire","yorkshire, east riding",welton,"53.7269, -0.531888",publish,publish
18760,royalist,maimed_soldier,"Melton (Welton Parish), East Riding of Yorkshire","yorkshire, east riding",welton,"53.7269, -0.531888",publish,publish
18760,royalist,maimed_soldier,"Melton (Welton Parish), East Riding of Yorkshire","yorkshire, east riding",welton,"53.7269, -0.531888",publish,publish
20928,royalist,maimed_soldier,"Brotherton (Brotherton Parish), West Riding of Yorkshire","yorkshire, west riding",brotherton,"53.7277, -1.27070",publish,publish
20928,royalist,maimed_soldier,"Brotherton (Brotherton Parish), West Riding of Yorkshire","yorkshire, west riding",brotherton,"53.7277, -1.27070",publish,publish
20928,royalist,maimed_soldier,"Brotherton (Brotherton Parish), West Riding of Yorkshire","yorkshire, west riding",brotherton,"53.7277, -1.27070",publish,publish
19092,royalist,maimed_soldier,"Brotherton (Brotherton Parish), West Riding of Yorkshire","yorkshire, west riding",brotherton,"53.7277, -1.27070",publish,publish
19092,royalist,maimed_soldier,"Brotherton (Brotherton Parish), West Riding of Yorkshire","yorkshire, west riding",brotherton,"53.7277, -1.27070",publish,publish
40541,royalist,maimed_soldier,"Hutton (Penwortham Parish), Lancashire",lancashire,penwortham,"53.7323, -2.76795",publish,publish
3992,royalist,maimed_soldier,"Stump Cross (Halifax Parish), West Riding of Yorkshire","yorkshire, west riding",halifax,"53.7327, -1.83931",publish,publish
3992,royalist,maimed_soldier,"Stump Cross (Halifax Parish), West Riding of Yorkshire","yorkshire, west riding",halifax,"53.7327, -1.83931",publish,publish
3992,royalist,maimed_soldier,"Stump Cross (Halifax Parish), West Riding of Yorkshire","yorkshire, west riding",halifax,"53.7327, -1.83931",publish,publish
3992,royalist,maimed_soldier,"Stump Cross (Halifax Parish), West Riding of Yorkshire","yorkshire, west riding",halifax,"53.7327, -1.83931",publish,publish
3992,royalist,maimed_soldier,"Stump Cross (Halifax Parish), West Riding of Yorkshire","yorkshire, west riding",halifax,"53.7327, -1.83931",publish,publish
3992,royalist,maimed_soldier,"Stump Cross (Halifax Parish), West Riding of Yorkshire","yorkshire, west riding",halifax,"53.7327, -1.83931",publish,publish
21735,royalist,maimed_soldier,"West Haddlesey (Birkin Parish), West Riding of Yorkshire","yorkshire, west riding",birkin,"53.7335, -1.14685",publish,publish
37393,parliamentarian,other_dependant,"Pleasington (Blackburn Parish), Lancashire",lancashire,blackburn,"53.7337, -2.54392",publish,publish
40955,royalist,maimed_soldier,"Lytham (Lytham Parish), Lancashire",lancashire,lytham,"53.7346, -2.96378",publish,publish
40797,royalist,maimed_soldier,"Lytham (Lytham Parish), Lancashire",lancashire,lytham,"53.7346, -2.96378",publish,publish
40797,royalist,maimed_soldier,"Lytham (Lytham Parish), Lancashire",lancashire,lytham,"53.7346, -2.96378",publish,publish
40649,royalist,maimed_soldier,"Lytham (Lytham Parish), Lancashire",lancashire,lytham,"53.7346, -2.96378",publish,publish
39635,parliamentarian,maimed_soldier,"Oswaldtwistle (Whalley Parish), Lancashire",lancashire,whalley,"53.7407, -2.39845",publish,publish
4496,parliamentarian,maimed_soldier,"Hedon (Hedon Parish), East Riding of Yorkshire","yorkshire, east riding",hedon,"53.7411, -0.201883",publish,publish
4496,parliamentarian,maimed_soldier,"Hedon (Hedon Parish), East Riding of Yorkshire","yorkshire, east riding",hedon,"53.7411, -0.201883",publish,publish
4496,parliamentarian,maimed_soldier,"Hedon (Hedon Parish), East Riding of Yorkshire","yorkshire, east riding",hedon,"53.7411, -0.201883",publish,publish
11139,parliamentarian,maimed_soldier,"Hedon (Hedon Parish), East Riding of Yorkshire","yorkshire, east riding",hedon,"53.7411, -0.201883",publish,publish
11139,parliamentarian,maimed_soldier,"Hedon (Hedon Parish), East Riding of Yorkshire","yorkshire, east riding",hedon,"53.7411, -0.201883",publish,publish
11139,parliamentarian,maimed_soldier,"Hedon (Hedon Parish), East Riding of Yorkshire","yorkshire, east riding",hedon,"53.7411, -0.201883",publish,publish
11139,parliamentarian,maimed_soldier,"Hedon (Hedon Parish), East Riding of Yorkshire","yorkshire, east riding",hedon,"53.7411, -0.201883",publish,publish
4738,royalist,maimed_soldier,"Kippax (Kippax Parish), West Riding of Yorkshire","yorkshire, west riding",kippax,"53.7423, -1.39949",publish,publish
42421,parliamentarian,maimed_soldier,Town and County of Kingston-upon-Hull,hull,0,"53.7435, -0.339043",publish,publish
44685,royalist,maimed_soldier,Town and County of Kingston-upon-Hull,hull,0,"53.7435, -0.339043",draft,publish
11248,parliamentarian,maimed_soldier,Town and County of Kingston-upon-Hull,hull,0,"53.7435, -0.339043",publish,publish
4502,parliamentarian,war_widow,Town and County of Kingston-upon-Hull,hull,0,"53.7435, -0.339043",publish,publish
4513,parliamentarian,war_widow,Town and County of Kingston-upon-Hull,hull,0,"53.7435, -0.339043",publish,publish
8326,parliamentarian,war_widow,Town and County of Kingston-upon-Hull,hull,0,"53.7435, -0.339043",publish,publish
39214,other,war_widow,"Walton in the Dale (Blackburn Parish), Lancashire",lancashire,blackburn,"53.7478, -2.67207",publish,publish
39214,other,war_widow,"Walton in the Dale (Blackburn Parish), Lancashire",lancashire,blackburn,"53.7478, -2.67207",publish,publish
21044,royalist,maimed_soldier,"Rothwell (Rothwell Parish), West Riding of Yorkshire","yorkshire, west riding",rothwell,"53.7493, -1.47813",publish,publish
21044,royalist,maimed_soldier,"Rothwell (Rothwell Parish), West Riding of Yorkshire","yorkshire, west riding",rothwell,"53.7493, -1.47813",publish,publish
39607,parliamentarian,war_widow,"Blackburn (Blackburn Parish), Lancashire",lancashire,blackburn,"53.7497, -2.47969",publish,publish
42195,royalist,maimed_soldier,"Penwortham (Penwortham Parish), Lancashire",lancashire,penwortham,"53.7497, -2.73013",publish,publish
41158,royalist,war_widow,"Warton (Kirkham Parish), Lancashire",lancashire,kirkham,"53.7497, -2.89077",publish,publish
41092,royalist,maimed_soldier,"Warton (Kirkham Parish), Lancashire",lancashire,kirkham,"53.7497, -2.89077",publish,publish
41073,royalist,war_widow,"Warton (Kirkham Parish), Lancashire",lancashire,kirkham,"53.7497, -2.89077",publish,publish
40796,royalist,maimed_soldier,"Warton (Kirkham Parish), Lancashire",lancashire,kirkham,"53.7497, -2.89077",publish,publish
40674,royalist,maimed_soldier,"Warton (Kirkham Parish), Lancashire",lancashire,kirkham,"53.7497, -2.89077",publish,publish
40662,royalist,war_widow,"Warton (Kirkham Parish), Lancashire",lancashire,kirkham,"53.7497, -2.89077",publish,publish
40662,royalist,war_widow,"Warton (Kirkham Parish), Lancashire",lancashire,kirkham,"53.7497, -2.89077",publish,publish
40651,royalist,maimed_soldier,"Warton (Kirkham Parish), Lancashire",lancashire,kirkham,"53.7497, -2.89077",publish,publish
40636,royalist,maimed_soldier,"Warton (Kirkham Parish), Lancashire",lancashire,kirkham,"53.7497, -2.89077",publish,publish
41769,royalist,maimed_soldier,"Warton (Kirkham Parish), Lancashire",lancashire,kirkham,"53.7497, -2.89077",publish,publish
20994,royalist,maimed_soldier,"Wadsworth (Halifax Parish), West Riding of Yorkshire","yorkshire, west riding",halifax,"53.75, -2",publish,publish
20994,royalist,maimed_soldier,"Wadsworth (Halifax Parish), West Riding of Yorkshire","yorkshire, west riding",halifax,"53.75, -2",publish,publish
19194,royalist,maimed_soldier,"Wadsworth (Halifax Parish), West Riding of Yorkshire","yorkshire, west riding",halifax,"53.75, -2",publish,publish
19194,royalist,maimed_soldier,"Wadsworth (Halifax Parish), West Riding of Yorkshire","yorkshire, west riding",halifax,"53.75, -2",publish,publish
19157,royalist,maimed_soldier,"Adwalton (Birstal Parish), West Riding of Yorkshire","yorkshire, west riding",birstal,"53.751388, -1.654537",publish,publish
19157,royalist,maimed_soldier,"Adwalton (Birstal Parish), West Riding of Yorkshire","yorkshire, west riding",birstal,"53.751388, -1.654537",publish,publish
19157,royalist,maimed_soldier,"Adwalton (Birstal Parish), West Riding of Yorkshire","yorkshire, west riding",birstal,"53.751388, -1.654537",publish,publish
4410,parliamentarian,maimed_soldier,"Newland (Eastrington Parish), East Riding of Yorkshire","yorkshire, east riding",eastrington,"53.7519, -0.784429",publish,publish
4410,parliamentarian,maimed_soldier,"Newland (Eastrington Parish), East Riding of Yorkshire","yorkshire, east riding",eastrington,"53.7519, -0.784429",publish,publish
4410,parliamentarian,maimed_soldier,"Newland (Eastrington Parish), East Riding of Yorkshire","yorkshire, east riding",eastrington,"53.7519, -0.784429",publish,publish
19975,royalist,maimed_soldier,"Ledston (Ledsham Parish), West Riding of Yorkshire","yorkshire, west riding",ledsham,"53.7528, -1.34269",publish,publish
20825,royalist,maimed_soldier,"Ledston (Ledsham Parish), West Riding of Yorkshire","yorkshire, west riding",ledsham,"53.7528, -1.34269",publish,publish
20825,royalist,maimed_soldier,"Ledston (Ledsham Parish), West Riding of Yorkshire","yorkshire, west riding",ledsham,"53.7528, -1.34269",publish,publish
20825,royalist,maimed_soldier,"Ledston (Ledsham Parish), West Riding of Yorkshire","yorkshire, west riding",ledsham,"53.7528, -1.34269",publish,publish
3817,royalist,maimed_soldier,"Ledston (Ledsham Parish), West Riding of Yorkshire","yorkshire, west riding",ledsham,"53.7528, -1.34269",publish,publish
3817,royalist,maimed_soldier,"Ledston (Ledsham Parish), West Riding of Yorkshire","yorkshire, west riding",ledsham,"53.7528, -1.34269",publish,publish
3817,royalist,maimed_soldier,"Ledston (Ledsham Parish), West Riding of Yorkshire","yorkshire, west riding",ledsham,"53.7528, -1.34269",publish,publish
3817,royalist,maimed_soldier,"Ledston (Ledsham Parish), West Riding of Yorkshire","yorkshire, west riding",ledsham,"53.7528, -1.34269",publish,publish
3817,royalist,maimed_soldier,"Ledston (Ledsham Parish), West Riding of Yorkshire","yorkshire, west riding",ledsham,"53.7528, -1.34269",publish,publish
3817,royalist,maimed_soldier,"Ledston (Ledsham Parish), West Riding of Yorkshire","yorkshire, west riding",ledsham,"53.7528, -1.34269",publish,publish
3817,royalist,maimed_soldier,"Ledston (Ledsham Parish), West Riding of Yorkshire","yorkshire, west riding",ledsham,"53.7528, -1.34269",publish,publish
40966,royalist,maimed_soldier,"Freckleton (Kirkham Parish), Lancashire",lancashire,kirkham,"53.7539, -2.87194",publish,publish
40218,royalist,maimed_soldier,"Accrington (Whalley Parish), Lancashire",lancashire,whalley,"53.7540, -2.36554",publish,publish
40570,royalist,maimed_soldier,"Holme (Whalley Parish), Lancashire",lancashire,whalley,"53.7549, -2.19331",publish,publish
11172,parliamentarian,maimed_soldier,"Preston (Preston Parish), East Riding of Yorkshire","yorkshire, east riding",preston,"53.7582, -0.197218",publish,publish
11172,parliamentarian,maimed_soldier,"Preston (Preston Parish), East Riding of Yorkshire","yorkshire, east riding",preston,"53.7582, -0.197218",publish,publish
11172,parliamentarian,maimed_soldier,"Preston (Preston Parish), East Riding of Yorkshire","yorkshire, east riding",preston,"53.7582, -0.197218",publish,publish
11152,parliamentarian,maimed_soldier,"Preston (Preston Parish), East Riding of Yorkshire","yorkshire, east riding",preston,"53.7582, -0.197218",publish,publish
4344,parliamentarian,maimed_soldier,"Preston (Preston Parish), East Riding of Yorkshire","yorkshire, east riding",preston,"53.7582, -0.197218",publish,publish
4344,parliamentarian,maimed_soldier,"Preston (Preston Parish), East Riding of Yorkshire","yorkshire, east riding",preston,"53.7582, -0.197218",publish,publish
4344,parliamentarian,maimed_soldier,"Preston (Preston Parish), East Riding of Yorkshire","yorkshire, east riding",preston,"53.7582, -0.197218",publish,publish
4344,parliamentarian,maimed_soldier,"Preston (Preston Parish), East Riding of Yorkshire","yorkshire, east riding",preston,"53.7582, -0.197218",publish,publish
4344,parliamentarian,maimed_soldier,"Preston (Preston Parish), East Riding of Yorkshire","yorkshire, east riding",preston,"53.7582, -0.197218",publish,publish
4344,parliamentarian,maimed_soldier,"Preston (Preston Parish), East Riding of Yorkshire","yorkshire, east riding",preston,"53.7582, -0.197218",publish,publish
40910,royalist,war_widow,"Preston (Preston Parish), Lancashire",lancashire,preston,"53.7589, -2.70515",publish,publish
40795,royalist,maimed_soldier,"Preston (Preston Parish), Lancashire",lancashire,preston,"53.7589, -2.70515",publish,publish
40490,royalist,maimed_soldier,"Preston (Preston Parish), Lancashire",lancashire,preston,"53.7589, -2.70515",publish,publish
40487,royalist,maimed_soldier,"Preston (Preston Parish), Lancashire",lancashire,preston,"53.7589, -2.70515",publish,publish
40487,royalist,maimed_soldier,"Preston (Preston Parish), Lancashire",lancashire,preston,"53.7589, -2.70515",publish,publish
