id,allegiance,type,location_post_title,county,parish,latlng,historical_person_post_status,location_post_status
10078,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
2199,parliamentarian,war_widow,"Grinton (Grinton Parish), North Riding of Yorkshire","yorkshire, north riding",grinton,"54.3813, -1.92948",publish,publish
2199,parliamentarian,war_widow,"Grinton (Grinton Parish), North Riding of Yorkshire","yorkshire, north riding",grinton,"54.3813, -1.92948",publish,publish
2197,parliamentarian,war_widow,"Fremington (Grinton parish), North Riding of Yorkshire","yorkshire, north riding",grinton,"54.3856, -1.93036",publish,publish
2193,parliamentarian,war_widow,North Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, north riding",0,", ",publish,publish
2192,parliamentarian,war_widow,"Helmsley (Helmsley parish), North Riding of Yorkshire","yorkshire, north riding",helmsley,"54.2453, -1.05817",publish,publish
2183,parliamentarian,war_widow,"Tollerton (Alne Parish), North Riding of Yorkshire","yorkshire, north riding",alne,"54.0713, -1.21788",publish,publish
2179,parliamentarian,war_widow,North Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, north riding",0,", ",publish,publish
2172,parliamentarian,war_widow,North Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, north riding",0,", ",publish,publish
2170,parliamentarian,war_widow,North Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, north riding",0,", ",publish,publish
2171,parliamentarian,war_widow,North Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, north riding",0,", ",publish,publish
2171,parliamentarian,war_widow,North Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, north riding",0,", ",publish,publish
2165,parliamentarian,war_widow,North Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, north riding",0,", ",publish,publish
2163,parliamentarian,war_widow,Mount Grace (East Harlsey Parish) North Riding of Yorkshire,"yorkshire, north riding",east harlsey,"54.3816, -1.31055",publish,publish
2162,parliamentarian,war_widow,North Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, north riding",0,", ",publish,publish
2158,parliamentarian,war_widow,"Hauxwell (Hauxwell parish), North Riding of Yorkshire","yorkshire, north riding",hauxwell,"54.3366, -1.74519",publish,publish
2157,parliamentarian,war_widow,North Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, north riding",0,", ",publish,publish
2147,parliamentarian,war_widow,North Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, north riding",0,", ",publish,publish
2145,parliamentarian,war_widow,,,,", ",publish,
2142,parliamentarian,war_widow,North Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, north riding",0,", ",publish,publish
2143,parliamentarian,war_widow,North Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, north riding",0,", ",publish,publish
2144,parliamentarian,war_widow,"Thirsk (Thirsk Parish), North Riding of Yorkshire","yorkshire, north riding",thirsk,"54.2325, -1.34281",publish,publish
2138,parliamentarian,war_widow,"Scarborough (Scarborough parish), North Riding of Yorkshire","yorkshire, north riding",scarborough,"54.2844, -0.408660",publish,publish
10112,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
10112,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
10112,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
9879,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
9879,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
9879,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
9712,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
9712,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
9712,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
9712,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
9712,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
2135,parliamentarian,war_widow,"Hutton Bonville (Birkby Parish), North Riding of Yorkshire","yorkshire, north riding",birkby,"54.3974, -1.47016",publish,publish
2131,parliamentarian,war_widow,North Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, north riding",0,", ",publish,publish
2129,parliamentarian,war_widow,"Ampleforth (Ampleforth parish), North Riding of Yorkshire","yorkshire, north riding",ampleforth,"54.2003, -1.10632",publish,publish
2128,parliamentarian,war_widow,North Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, north riding",0,", ",publish,publish
2127,parliamentarian,war_widow,North Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, north riding",0,", ",publish,publish
2123,parliamentarian,war_widow,"Amotherby (Appleton-le-Street parish), North Riding of Yorkshire","yorkshire, north riding",appleton-le-street,"54.1505, -0.851737",publish,publish
2122,parliamentarian,war_widow,"Crathorne (Crathorne parish), North Riding of Yorkshire","yorkshire, north riding",crathorne,"54.4607, -1.32197",publish,publish
2121,parliamentarian,war_widow,North Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, north riding",0,", ",publish,publish
2117,parliamentarian,war_widow,North Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, north riding",0,", ",publish,publish
2116,parliamentarian,war_widow,North Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, north riding",0,", ",publish,publish
2099,parliamentarian,war_widow,North Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, north riding",0,", ",publish,publish
2099,parliamentarian,war_widow,North Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, north riding",0,", ",publish,publish
2096,parliamentarian,war_widow,North Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, north riding",0,", ",publish,publish
10567,royalist,war_widow,"Osbaldwick (Osbaldwick Parish), North Riding of Yorkshire","yorkshire, north riding",osbaldwick,"53.9582, -1.03323",publish,publish
10564,royalist,war_widow,"Raskelf (Easingwold Parish), North Riding of Yorkshire","yorkshire, north riding",easingwold,"54.1331, -1.24619",publish,publish
1495,parliamentarian,war_widow,,,,", ",publish,
1495,parliamentarian,war_widow,,,,", ",publish,
1491,parliamentarian,war_widow,,,,", ",publish,
1440,parliamentarian,war_widow,,,,", ",publish,
1436,parliamentarian,war_widow,,,,", ",publish,
1424,parliamentarian,war_widow,,,,", ",publish,
1418,parliamentarian,war_widow,,,,", ",publish,
1416,parliamentarian,war_widow,,,,", ",publish,
1411,royalist,war_widow,,,,", ",publish,
1411,royalist,war_widow,,,,", ",publish,
1401,parliamentarian,war_widow,"Gloucester (St Mary de Crypt Parish), City and County of Gloucester",gloucester,st mary de crypt,"51.8640, -2.24748",publish,publish
1379,parliamentarian,war_widow,,,,", ",publish,
1371,parliamentarian,war_widow,,,,", ",publish,
1369,parliamentarian,war_widow,,,,", ",publish,
1354,parliamentarian,war_widow,,,,", ",publish,
1350,parliamentarian,war_widow,City of London,london,0,"51.5156, -0.0920931",publish,publish
1345,parliamentarian,war_widow,,,,", ",publish,
1343,parliamentarian,war_widow,,,,", ",publish,
1342,parliamentarian,war_widow,,,,", ",publish,
1339,parliamentarian,war_widow,,,,", ",publish,
1338,parliamentarian,war_widow,,,,", ",publish,
1314,parliamentarian,war_widow,,,,", ",publish,
1313,parliamentarian,war_widow,,,,", ",publish,
1313,parliamentarian,war_widow,,,,", ",publish,
1270,parliamentarian,war_widow,,,,", ",publish,
1292,parliamentarian,war_widow,,,,", ",publish,
1291,parliamentarian,war_widow,,,,", ",publish,
1290,parliamentarian,war_widow,,,,", ",publish,
1299,parliamentarian,war_widow,,,,", ",publish,
1304,parliamentarian,war_widow,,,,", ",publish,
1303,parliamentarian,war_widow,,,,", ",publish,
1302,parliamentarian,war_widow,,,,", ",publish,
1273,parliamentarian,war_widow,,,,", ",publish,
1272,parliamentarian,war_widow,,,,", ",publish,
1271,parliamentarian,war_widow,,,,", ",publish,
1268,parliamentarian,war_widow,,,,", ",publish,
1267,parliamentarian,war_widow,,,,", ",publish,
9749,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
9753,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
9753,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
9755,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
9757,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
9757,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
9760,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
9760,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
9765,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
9767,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
9767,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
9767,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
9822,parliamentarian,war_widow,"Nottingham (St Mary Parish), City and County of Nottingham",nottingham,st mary,"52.9469, -1.18671",publish,publish
9822,parliamentarian,war_widow,"Nottingham (St Mary Parish), City and County of Nottingham",nottingham,st mary,"52.9469, -1.18671",publish,publish
9822,parliamentarian,war_widow,"Nottingham (St Mary Parish), City and County of Nottingham",nottingham,st mary,"52.9469, -1.18671",publish,publish
9822,parliamentarian,war_widow,"Nottingham (St Mary Parish), City and County of Nottingham",nottingham,st mary,"52.9469, -1.18671",publish,publish
9822,parliamentarian,war_widow,"Nottingham (St Mary Parish), City and County of Nottingham",nottingham,st mary,"52.9469, -1.18671",publish,publish
9822,parliamentarian,war_widow,"Nottingham (St Mary Parish), City and County of Nottingham",nottingham,st mary,"52.9469, -1.18671",publish,publish
9789,parliamentarian,war_widow,City and County of Nottingham,nottingham,0,"52.9534, -1.14955",publish,publish
9789,parliamentarian,war_widow,City and County of Nottingham,nottingham,0,"52.9534, -1.14955",publish,publish
9789,parliamentarian,war_widow,City and County of Nottingham,nottingham,0,"52.9534, -1.14955",publish,publish
9789,parliamentarian,war_widow,City and County of Nottingham,nottingham,0,"52.9534, -1.14955",publish,publish
9788,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
9787,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
9786,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
9785,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
9784,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
9781,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
9781,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
9780,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
9780,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
9779,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
9779,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
